,product_id,product_category,product_name,product_price,scrapy_data,style_id,color_id,color_name,Fit,Composition,Size,Product safety
460,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-08-04 21:06:06,0720504,008,Denim blue,Skinny fit,Pocket lining: Polyester 100%,,
461,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-08-04 21:06:06,0720504,008,Denim blue,Skinny fit,"Cotton 80%, Polyester 19%, Elastane 1%",,
462,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-08-04 21:06:06,0720504,008,Dark blue,Skinny fit,Pocket lining: Polyester 100%,,
463,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-08-04 21:06:06,0720504,008,Dark blue,Skinny fit,"Cotton 80%, Polyester 19%, Elastane 1%",,
464,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-08-04 21:06:06,0720504,008,Light blue,Skinny fit,Pocket lining: Polyester 100%,,
465,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-08-04 21:06:06,0720504,008,Light blue,Skinny fit,"Cotton 80%, Polyester 19%, Elastane 1%",,
466,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-08-04 21:06:06,0720504,008,Black,Skinny fit,"Cotton 73%, Polyester 26%, Elastane 1%",,
467,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-08-04 21:06:06,0720504,008,Black,Skinny fit,Pocket lining: Cotton 100%,,
468,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-08-04 21:06:06,0720504,008,Dark denim blue,Skinny fit,"Cotton 73%, Polyester 26%, Elastane 1%",,
469,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-08-04 21:06:06,0720504,008,Dark denim blue,Skinny fit,Pocket lining: Cotton 100%,,
470,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-08-04 21:06:06,0720504,008,Denim blue,Skinny fit,"Cotton 73%, Polyester 26%, Elastane 1%",,
471,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-08-04 21:06:06,0720504,008,Denim blue,Skinny fit,Pocket lining: Cotton 100%,,
472,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-08-04 21:06:06,0720504,008,Light denim blue,Skinny fit,"Cotton 73%, Polyester 26%, Elastane 1%",,
473,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-08-04 21:06:06,0720504,008,Light denim blue,Skinny fit,Pocket lining: Cotton 100%,,
474,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-08-04 21:06:06,0720504,008,Light gray,Skinny fit,"Cotton 73%, Polyester 26%, Elastane 1%",,
475,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-08-04 21:06:06,0720504,008,Light gray,Skinny fit,Pocket lining: Cotton 100%,,
476,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-08-04 21:06:06,0720504,008,Midnight blue,Skinny fit,"Cotton 73%, Polyester 26%, Elastane 1%",,
477,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-08-04 21:06:06,0720504,008,Midnight blue,Skinny fit,Pocket lining: Cotton 100%,,
478,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-08-04 21:06:06,0720504,008,Denim blue,Skinny fit,"Cotton 73%, Polyester 26%, Elastane 1%",,
479,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-08-04 21:06:06,0720504,008,Denim blue,Skinny fit,Pocket lining: Cotton 100%,,
480,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-08-04 21:06:06,0720504,008,Dark blue,Skinny fit,"Cotton 73%, Polyester 26%, Elastane 1%",,
481,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-08-04 21:06:06,0720504,008,Dark blue,Skinny fit,Pocket lining: Cotton 100%,,
482,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-08-04 21:06:06,0720504,008,Light blue,Skinny fit,"Cotton 73%, Polyester 26%, Elastane 1%",,
483,0720504008,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-08-04 21:06:06,0720504,008,Light blue,Skinny fit,Pocket lining: Cotton 100%,,
484,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Black,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
485,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Black,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
486,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Dark gray,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
487,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Dark gray,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
488,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Light denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
489,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Light denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
490,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Dark blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
491,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Dark blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
492,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Dark denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
493,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
494,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
495,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
496,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Dark gray,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
497,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Dark gray,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
498,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Light denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
499,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Light denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
500,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Dark blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
501,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Dark blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
502,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
503,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Dark denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
504,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Black,Skinny fit,"Pocket lining: Polyester 63%, Cotton 37%",,
505,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Black,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
506,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Denim blue,Skinny fit,"Pocket lining: Polyester 63%, Cotton 37%",,
507,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
508,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Light denim blue,Skinny fit,"Pocket lining: Polyester 63%, Cotton 37%",,
509,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Light denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
510,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Dark blue,Skinny fit,"Pocket lining: Polyester 63%, Cotton 37%",,
511,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Dark blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
512,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Dark denim blue,Skinny fit,"Pocket lining: Polyester 63%, Cotton 37%",,
513,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
514,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Black,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
515,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Black,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 32/32",
516,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
517,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 32/32",
518,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Dark gray,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
519,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Dark gray,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 32/32",
520,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Light denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
521,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Light denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 32/32",
522,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Dark blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",
523,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Dark blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 32/32",
524,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Black,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
525,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Black,Skinny fit,Pocket lining: Cotton 100%,,
526,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
527,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Denim blue,Skinny fit,Pocket lining: Cotton 100%,,
528,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Dark gray,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
529,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Dark gray,Skinny fit,Pocket lining: Cotton 100%,,
530,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Dark blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
531,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Dark blue,Skinny fit,Pocket lining: Cotton 100%,,
532,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
533,0985159001,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,001,Dark denim blue,Skinny fit,Pocket lining: Cotton 100%,,
534,0985197001,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,001,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
535,0985197001,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,001,Black,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
536,0985197001,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,001,Midnight blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
537,0985197001,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,001,Midnight blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
538,0985197001,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,001,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
539,0985197001,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,001,Denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
540,0985197001,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,001,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
541,0985197001,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,001,Dark denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
542,0985197001,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,001,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
543,0985197001,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,001,Dark denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
544,0985197001,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,001,Midnight blue,Slim fit,Pocket lining: Cotton 100%,"The model is 189cm/6'2"" and wears a size 32/32",
545,0985197001,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,001,Midnight blue,Slim fit,"Shell: Cotton 98%, Elastane 2%","The model is 189cm/6'2"" and wears a size 32/32",
546,0985197001,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,001,Denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 189cm/6'2"" and wears a size 32/32",
547,0985197001,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,001,Denim blue,Slim fit,"Shell: Cotton 98%, Elastane 2%","The model is 189cm/6'2"" and wears a size 32/32",
548,0985197001,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,001,Dark denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 189cm/6'2"" and wears a size 32/32",
549,0985197001,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,001,Dark denim blue,Slim fit,"Shell: Cotton 98%, Elastane 2%","The model is 189cm/6'2"" and wears a size 32/32",
550,0985197001,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,001,Dark denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 189cm/6'2"" and wears a size 32/32",
551,0985197001,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,001,Dark denim blue,Slim fit,"Shell: Cotton 98%, Elastane 2%","The model is 189cm/6'2"" and wears a size 32/32",
552,0985197001,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,001,Light denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 189cm/6'2"" and wears a size 32/32",
553,0985197001,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,001,Light denim blue,Slim fit,"Shell: Cotton 98%, Elastane 2%","The model is 189cm/6'2"" and wears a size 32/32",
554,0985197001,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,001,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
555,0985197001,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,001,Black,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 182cm/6'0"" and wears a size 31/32",
556,0985197001,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,001,Midnight blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
557,0985197001,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,001,Midnight blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 182cm/6'0"" and wears a size 31/32",
558,0985197001,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,001,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
559,0985197001,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,001,Dark denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 182cm/6'0"" and wears a size 31/32",
560,0985197001,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,001,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
561,0985197001,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,001,Dark denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 182cm/6'0"" and wears a size 31/32",
562,0985197001,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,001,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
563,0985197001,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,001,Light denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 182cm/6'0"" and wears a size 31/32",
564,0985197001,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,001,Black,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 182cm/6'0"" and wears a size 31/32",
565,0985197001,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,001,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
566,0985197001,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,001,Denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 182cm/6'0"" and wears a size 31/32",
567,0985197001,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,001,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
568,0985197001,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,001,Dark denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 182cm/6'0"" and wears a size 31/32",
569,0985197001,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,001,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
570,0985197001,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,001,Dark denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 182cm/6'0"" and wears a size 31/32",
571,0985197001,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,001,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
572,0985197001,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,001,Light denim blue,Slim fit,"Shell: Cotton 99%, Elastane 1%","The model is 182cm/6'0"" and wears a size 31/32",
573,0985197001,men_jeans_slim,Slim Jeans,$ 19.99,2021-08-04 21:06:06,0985197,001,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
574,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Black,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
575,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Black,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
576,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Dark gray,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
577,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Dark gray,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
578,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Light denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
579,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Light denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
580,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Dark blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
581,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Dark blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
582,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Dark denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
583,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
584,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
585,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
586,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Dark gray,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
587,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Dark gray,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
588,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Light denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
589,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Light denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
590,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Dark blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
591,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Dark blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
592,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
593,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Dark denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
594,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Black,Skinny fit,"Pocket lining: Polyester 63%, Cotton 37%",,
595,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Black,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
596,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Denim blue,Skinny fit,"Pocket lining: Polyester 63%, Cotton 37%",,
597,0985159003,men_jeans_skinny,Skinny Jeans,$ 19.99,2021-08-04 21:06:06,0985159,003,Denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%",,
