,product_id,product_category,product_name,product_price,style_id,color_id,color_name,Fit,Composition,Size,Product safety
4644,0927964005,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,005,Light denim blue,Regular fit,Shell: Cotton 100%,"The model is 188cm/6'2"" and wears a size 31",
4645,0927964005,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,005,Dark gray,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 188cm/6'2"" and wears a size 31",
4646,0927964005,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,005,Dark gray,Regular fit,Shell: Cotton 100%,"The model is 188cm/6'2"" and wears a size 31",
4647,0927964005,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,005,Steel blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 188cm/6'2"" and wears a size 31",
4648,0927964005,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,005,Steel blue,Regular fit,Shell: Cotton 100%,"The model is 188cm/6'2"" and wears a size 31",
4649,0927964005,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,005,White,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 188cm/6'2"" and wears a size 31",
4650,0927964005,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,005,White,Regular fit,Shell: Cotton 100%,"The model is 188cm/6'2"" and wears a size 31",
4651,0927964005,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,005,Denim blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",,
4652,0927964005,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,005,Denim blue,Regular fit,Shell: Cotton 100%,,
4653,0927964005,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,005,Light denim blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",,
4654,0927964005,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,005,Light denim blue,Regular fit,Shell: Cotton 100%,,
4655,0927964005,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,005,Steel blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",,
4656,0927964005,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,005,Steel blue,Regular fit,Shell: Cotton 100%,,
4657,0927964005,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,005,White,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",,
4658,0927964005,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,005,White,Regular fit,Shell: Cotton 100%,,
4659,0927964005,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,005,Denim blue,Regular fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31",
4660,0927964005,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,005,Light denim blue,Regular fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31",
4661,0927964005,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,005,Dark gray,Regular fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31",
4662,0927964005,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,005,Steel blue,Regular fit,Cotton 100%,"The model is 187cm/6'2"" and wears a size 31",
4663,0938875002,men_jeans_slim,Slim Tapered Jeans,$ 39.99,0938875,002,White,Slim fit,Pocket lining: Cotton 100%,"The model is 188cm/6'2"" and wears a size 31/32",
4664,0938875002,men_jeans_slim,Slim Tapered Jeans,$ 39.99,0938875,002,White,Slim fit,"Cotton 99%, Elastane 1%","The model is 188cm/6'2"" and wears a size 31/32",
4665,0938875002,men_jeans_slim,Slim Tapered Jeans,$ 39.99,0938875,002,Dark gray,Slim fit,Pocket lining: Cotton 100%,"The model is 188cm/6'2"" and wears a size 31/32",
4666,0938875002,men_jeans_slim,Slim Tapered Jeans,$ 39.99,0938875,002,Dark gray,Slim fit,"Cotton 99%, Elastane 1%","The model is 188cm/6'2"" and wears a size 31/32",
4667,0938875002,men_jeans_slim,Slim Tapered Jeans,$ 39.99,0938875,002,Light denim blue,Slim fit,"Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/30",
4668,0938875002,men_jeans_slim,Slim Tapered Jeans,$ 39.99,0938875,002,Light denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
4669,0938875002,men_jeans_slim,Slim Tapered Jeans,$ 39.99,0938875,002,Dark gray,Slim fit,"Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/30",
4670,0938875002,men_jeans_slim,Slim Tapered Jeans,$ 39.99,0938875,002,Dark gray,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
4671,0754699005,men_jeans_skinny,Trashed Skinny Jeans,$ 49.99,0754699,005,Dark denim gray,Skinny fit,"Cotton 98%, Elastane 2%","The model is 186cm/6'1"" and wears a size 31",
4672,0754699005,men_jeans_skinny,Trashed Skinny Jeans,$ 49.99,0754699,005,Light denim blue,Skinny fit,"Cotton 98%, Elastane 2%","The model is 186cm/6'1"" and wears a size 31",
4673,0754699005,men_jeans_skinny,Trashed Skinny Jeans,$ 49.99,0754699,005,Denim blue,Skinny fit,"Cotton 98%, Elastane 2%","The model is 186cm/6'1"" and wears a size 31",
4674,0754699005,men_jeans_skinny,Trashed Skinny Jeans,$ 49.99,0754699,005,Blue/Washed,Skinny fit,"Cotton 98%, Elastane 2%","The model is 186cm/6'1"" and wears a size 31",
4675,0754699005,men_jeans_skinny,Trashed Skinny Jeans,$ 49.99,0754699,005,Denim blue/washed,Skinny fit,"Cotton 98%, Elastane 2%","The model is 186cm/6'1"" and wears a size 31",
4676,0754699005,men_jeans_skinny,Trashed Skinny Jeans,$ 49.99,0754699,005,Light denim blue/trashed,Skinny fit,"Cotton 98%, Elastane 2%","The model is 186cm/6'1"" and wears a size 31",
4677,0754699005,men_jeans_skinny,Trashed Skinny Jeans,$ 49.99,0754699,005,Dark denim gray,Skinny fit,"Cotton 98%, Elastane 2%","The model is 186cm/6'1"" and wears a size 31",
4678,0754699005,men_jeans_skinny,Trashed Skinny Jeans,$ 49.99,0754699,005,Denim blue,Skinny fit,"Cotton 98%, Elastane 2%","The model is 186cm/6'1"" and wears a size 31",
4679,0754699005,men_jeans_skinny,Trashed Skinny Jeans,$ 49.99,0754699,005,Dark gray,Skinny fit,"Cotton 98%, Elastane 2%","The model is 186cm/6'1"" and wears a size 31",
4680,0754699005,men_jeans_skinny,Trashed Skinny Jeans,$ 49.99,0754699,005,Blue/Washed,Skinny fit,"Cotton 98%, Elastane 2%","The model is 186cm/6'1"" and wears a size 31",
4681,0754699005,men_jeans_skinny,Trashed Skinny Jeans,$ 49.99,0754699,005,Denim blue/washed,Skinny fit,"Cotton 98%, Elastane 2%","The model is 186cm/6'1"" and wears a size 31",
4682,0754699005,men_jeans_skinny,Trashed Skinny Jeans,$ 49.99,0754699,005,Light denim blue/trashed,Skinny fit,"Cotton 98%, Elastane 2%","The model is 186cm/6'1"" and wears a size 31",
4683,0954017002,men_jeans_slim,Hybrid Slim Jeans,$ 39.99,0954017,002,Light denim blue,Slim fit,"Cotton 78%, Polyester 21%, Elastane 1%","The model is 187cm/6'2"" and wears a size 32/32",
4684,0954017002,men_jeans_slim,Hybrid Slim Jeans,$ 39.99,0954017,002,Gray,Slim fit,"Cotton 78%, Polyester 21%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
4685,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Black washed out,Skinny fit,"Cotton 98%, Elastane 2%",,""
4686,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Black washed out,Skinny fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
4687,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Light denim blue,Skinny fit,"Cotton 98%, Elastane 2%",,""
4688,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Light denim blue,Skinny fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
4689,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Gray denim,Skinny fit,"Cotton 98%, Elastane 2%",,""
4690,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Gray denim,Skinny fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
4691,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Black,Skinny fit,"Cotton 98%, Elastane 2%",,""
4692,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Black,Skinny fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
4693,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,White,Skinny fit,"Cotton 98%, Elastane 2%",,""
4694,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,White,Skinny fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
4695,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Denim blue,Skinny fit,"Cotton 98%, Elastane 2%",,""
4696,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Denim blue,Skinny fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
4697,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Dark blue denim,Skinny fit,"Cotton 98%, Elastane 2%",,""
4698,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Dark blue denim,Skinny fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
4699,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Black,Skinny fit,"Cotton 98%, Elastane 2%",,""
4700,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Black,Skinny fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
4701,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Denim blue,Skinny fit,"Cotton 98%, Elastane 2%",,""
4702,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Denim blue,Skinny fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
4703,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Dark denim blue,Skinny fit,"Cotton 98%, Elastane 2%",,""
4704,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Dark denim blue,Skinny fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
4705,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Dark denim blue,Skinny fit,"Cotton 98%, Elastane 2%",,""
4706,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Dark denim blue,Skinny fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
4707,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Denim blue,Skinny fit,"Cotton 98%, Elastane 2%",,""
4708,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Denim blue,Skinny fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
4709,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Black,Skinny fit,"Cotton 98%, Elastane 2%",,""
4710,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Black,Skinny fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
4711,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Denim blue,Skinny fit,"Cotton 98%, Elastane 2%",,""
4712,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Denim blue,Skinny fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
4713,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Light gray,Skinny fit,"Cotton 98%, Elastane 2%",,""
4714,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Light gray,Skinny fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
4715,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Gray,Skinny fit,"Cotton 98%, Elastane 2%",,""
4716,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Gray,Skinny fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
4717,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Dark blue/washed,Skinny fit,"Cotton 98%, Elastane 2%",,""
4718,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Dark blue/washed,Skinny fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
4719,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Denim blue,Skinny fit,"Cotton 98%, Elastane 2%",,""
4720,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Denim blue,Skinny fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
4721,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Black/coated,Skinny fit,"Cotton 98%, Elastane 2%",,""
4722,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Black/coated,Skinny fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
4723,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Black washed out,Skinny fit,"Cotton 59%, Polyester 39%, Elastane 2%",,""
4724,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Black washed out,Skinny fit,"Cotton 59%, Polyester 39%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
4725,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Light denim blue,Skinny fit,"Cotton 59%, Polyester 39%, Elastane 2%",,""
4726,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Light denim blue,Skinny fit,"Cotton 59%, Polyester 39%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
4727,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Gray denim,Skinny fit,"Cotton 59%, Polyester 39%, Elastane 2%",,""
4728,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Gray denim,Skinny fit,"Cotton 59%, Polyester 39%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
4729,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,White,Skinny fit,"Cotton 59%, Polyester 39%, Elastane 2%",,""
4730,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,White,Skinny fit,"Cotton 59%, Polyester 39%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
4731,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Denim blue,Skinny fit,"Cotton 59%, Polyester 39%, Elastane 2%",,""
4732,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Denim blue,Skinny fit,"Cotton 59%, Polyester 39%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
4733,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Dark blue denim,Skinny fit,"Cotton 59%, Polyester 39%, Elastane 2%",,""
4734,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Dark blue denim,Skinny fit,"Cotton 59%, Polyester 39%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
4735,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Black,Skinny fit,"Cotton 59%, Polyester 39%, Elastane 2%",,""
4736,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Black,Skinny fit,"Cotton 59%, Polyester 39%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
4737,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Denim blue,Skinny fit,"Cotton 59%, Polyester 39%, Elastane 2%",,""
4738,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Denim blue,Skinny fit,"Cotton 59%, Polyester 39%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
4739,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Dark denim blue,Skinny fit,"Cotton 59%, Polyester 39%, Elastane 2%",,""
4740,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Dark denim blue,Skinny fit,"Cotton 59%, Polyester 39%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
4741,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Light denim blue/washed,Skinny fit,"Cotton 59%, Polyester 39%, Elastane 2%",,""
4742,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Light denim blue/washed,Skinny fit,"Cotton 59%, Polyester 39%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
4743,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Dark denim blue,Skinny fit,"Cotton 59%, Polyester 39%, Elastane 2%",,""
4744,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Dark denim blue,Skinny fit,"Cotton 59%, Polyester 39%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
4745,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Denim blue,Skinny fit,"Cotton 59%, Polyester 39%, Elastane 2%",,""
4746,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Denim blue,Skinny fit,"Cotton 59%, Polyester 39%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
4747,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Black,Skinny fit,"Cotton 59%, Polyester 39%, Elastane 2%",,""
4748,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Black,Skinny fit,"Cotton 59%, Polyester 39%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
4749,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Denim blue,Skinny fit,"Cotton 59%, Polyester 39%, Elastane 2%",,""
4750,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Denim blue,Skinny fit,"Cotton 59%, Polyester 39%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
4751,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Light gray,Skinny fit,"Cotton 59%, Polyester 39%, Elastane 2%",,""
4752,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Light gray,Skinny fit,"Cotton 59%, Polyester 39%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
4753,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Gray,Skinny fit,"Cotton 59%, Polyester 39%, Elastane 2%",,""
4754,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Gray,Skinny fit,"Cotton 59%, Polyester 39%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
4755,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Dark blue/washed,Skinny fit,"Cotton 59%, Polyester 39%, Elastane 2%",,""
4756,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Dark blue/washed,Skinny fit,"Cotton 59%, Polyester 39%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
4757,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Denim blue,Skinny fit,"Cotton 59%, Polyester 39%, Elastane 2%",,""
4758,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Denim blue,Skinny fit,"Cotton 59%, Polyester 39%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
4759,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Black/coated,Skinny fit,"Cotton 59%, Polyester 39%, Elastane 2%",,""
4760,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Black/coated,Skinny fit,"Cotton 59%, Polyester 39%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
4761,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Black washed out,Skinny fit,"Cotton 98%, Elastane 2%",,""
4762,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Black washed out,Skinny fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
4763,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Light denim blue,Skinny fit,"Cotton 98%, Elastane 2%",,""
4764,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Light denim blue,Skinny fit,"Cotton 98%, Elastane 2%",,"			                        FOR CHILD’S SAFETY, GARMENT SHOULD FIT SNUGLY. THIS GARMENT IS NOT FLAME RESISTANT. LOOSE-FITTING GARMENT IS MORE LIKELY TO CATCH FIRE."
4765,0664647030,men_jeans_skinny,Skinny Jeans,$ 34.99,0664647,030,Gray denim,Skinny fit,"Cotton 98%, Elastane 2%",,""
